sample_index,question_id,question,ground_truth_answer,gold_doc_id,top_k,rank,retrieved_doc_id,score,retrieval_hit,retrieved_text
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,5,1,85,0.7901468276977539,False,"Jiang Qing lahir dalam Zhucheng, Provinsi Shandong pada 19 Maret 1914. Nama lahirnya adalah Lǐ Shūméng (李淑蒙). Dia adalah hanya putri dari Li Dewen (李德文), tukang kayu. Ayahnya mulai pertukangan dan pengambilan kabinet sendiri tokonya. Setelah orang tua Jiang memiliki argumen kekerasan, ibunya bekerja sebagai pembantu rumah tangga[3] (beberapa akun mengutip bahwa ibu Jiang juga bekerja sebagai pelacur) dan terpisah dari suaminya.[4]"
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,5,2,197,0.7388185262680054,False,"Li Jiancheng lahir di Longxi (sekarang Kabupaten Qin'an, Gansu) tahun 589 pada masa pemerintahan Kaisar Wen dari Sui. Ia juga dikenal dengan nama julukan Pishamen (毗沙门). Terlahir sebagai putra sulung Li Yuan, seorang pejabat dan bangsawan Sui, dan istrinya Nyonya Dou, putri dari Dou Yi, seorang bangsawan pada masa Dinasti Zhou Utara. Dari Nyonya Dou, Li Yuan juga mendapatkan tiga putra lainnya yaitu Li Shimin, Li Xuanba (mati muda tahun 614), dan Li Yuanji, serta seorang putri (yang kemudian dikenal dengan gelar Putri Pingyang, tidak diketahui mana yang lebih tua antara Li Jiancheng dengan putri ini)."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,5,3,1964,0.7325515747070312,False,"Qin Shi Huang (Hanzi: 秦始皇) (November atau Desember 260 SM - 10 September 210 SM), dilahirkan dengan nama Ying Zheng (贏政), juga dipanggil Shi Huang Di yang artinya adalah Kaisar Pertama, adalah raja dari Negara Qin dari 247 SM sampai 221 SM, setelah mempersatukan Tiongkok dengan menaklukkan 6 negara lainnya, ia kemudian mendirikan Dinasti Qin dan mengangkat diri menjadi kaisar dari Tiongkok yang bersatu - dari 221 SM hingga 210 SM - bertakhta dengan sebutan Kaisar Pertama. Gelaar kaisar (huangdi) dilanjutkan oleh penguasa penguasa Cina selama dua milenium berikutnya."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,5,4,2056,0.7312337756156921,False,"Zhangsun Wuji dilahirkan di Luoyang, Provinsi Henan. Ia berasal dari suku Xianbei dan berdasarkan silsilah ia masih keturunan dari Kaisar Taiwu, sang pendiri Kerajaan Wei Utara. Salah satu keturunan generasi ke-17 Kaisar Taiwu bernama Tuoba Kuaili, silsilah Zhangsun berasal dari putra ke-3 Tuoba Kuaili yang mengubah marganya menjadi Baba kemudian menggantinya lagi menjadi Zhangsun ketika Kaisar Xiaowen dari Wei Utara melakukan asimilasi budaya Xianbei dengan budaya Han Tiongkok. Ayahnya, Zhangsun Sheng, adalah jenderal besar yang membantu Kaisar Wen dari Sui (Yang Jian) mengalahkan suku-suku barbar di utara, sedangkan ibunya, Nyonya Gao, adalah putri dari pejabat Gao Jingde. Kakak tertuanya, Zhangsun Xingbu, gugur tahun 604 dalam pertempuran ketika menumpas pemberontakan Yang Liang, Pangeran Han (salah satu putra Kaisar Wen yang memberontak), ia juga masih mempunyai dua kakak laki-laki bernama Zhangsun Heng’an dan Zhangsun Anye (dari ibu yang berbeda) dan seorang adik perempuan dari satu ibu yang kelak menjadi permaisuri Kaisar Taizong. Setelah ayahnya meninggal tahun 609, kakaknya, Zhangsun Anye, mengusirnya, adiknya, dan ibunya dari kediaman Zhangsun. Diduga Nyonya Gao bukan istri pertama Zhangsun Sheng sehingga Zhangsun Anye berani bertindak demikian. Mereka dipulangkan ke kediaman kakak Nyonya Gao, Gao Shilian, yang membesarkan kedua anak itu."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,5,5,529,0.7238718271255493,False,"Bao Zheng (Hanzi: 包拯) (999-1062) adalah seorang hakim dan negarawan terkenal pada zaman Dinasti Song Utara. Karena kejujurannya dia mendapat julukan Bao Qingtian (包青天) yang berarti Bao si langit biru, sebuah nama pujian bagi pejabat bersih. Musuh-musuhnya menjulukinya Bao Heizi (包黑子) yang artinya si hitam Bao karena warna kulitnya yang gelap. Nama kehormatannya adalah Xiren (希仁)."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,1,85,0.7901468276977539,False,"Jiang Qing lahir dalam Zhucheng, Provinsi Shandong pada 19 Maret 1914. Nama lahirnya adalah Lǐ Shūméng (李淑蒙). Dia adalah hanya putri dari Li Dewen (李德文), tukang kayu. Ayahnya mulai pertukangan dan pengambilan kabinet sendiri tokonya. Setelah orang tua Jiang memiliki argumen kekerasan, ibunya bekerja sebagai pembantu rumah tangga[3] (beberapa akun mengutip bahwa ibu Jiang juga bekerja sebagai pelacur) dan terpisah dari suaminya.[4]"
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,2,197,0.7388185262680054,False,"Li Jiancheng lahir di Longxi (sekarang Kabupaten Qin'an, Gansu) tahun 589 pada masa pemerintahan Kaisar Wen dari Sui. Ia juga dikenal dengan nama julukan Pishamen (毗沙门). Terlahir sebagai putra sulung Li Yuan, seorang pejabat dan bangsawan Sui, dan istrinya Nyonya Dou, putri dari Dou Yi, seorang bangsawan pada masa Dinasti Zhou Utara. Dari Nyonya Dou, Li Yuan juga mendapatkan tiga putra lainnya yaitu Li Shimin, Li Xuanba (mati muda tahun 614), dan Li Yuanji, serta seorang putri (yang kemudian dikenal dengan gelar Putri Pingyang, tidak diketahui mana yang lebih tua antara Li Jiancheng dengan putri ini)."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,3,1964,0.7325515747070312,False,"Qin Shi Huang (Hanzi: 秦始皇) (November atau Desember 260 SM - 10 September 210 SM), dilahirkan dengan nama Ying Zheng (贏政), juga dipanggil Shi Huang Di yang artinya adalah Kaisar Pertama, adalah raja dari Negara Qin dari 247 SM sampai 221 SM, setelah mempersatukan Tiongkok dengan menaklukkan 6 negara lainnya, ia kemudian mendirikan Dinasti Qin dan mengangkat diri menjadi kaisar dari Tiongkok yang bersatu - dari 221 SM hingga 210 SM - bertakhta dengan sebutan Kaisar Pertama. Gelaar kaisar (huangdi) dilanjutkan oleh penguasa penguasa Cina selama dua milenium berikutnya."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,4,2056,0.7312337756156921,False,"Zhangsun Wuji dilahirkan di Luoyang, Provinsi Henan. Ia berasal dari suku Xianbei dan berdasarkan silsilah ia masih keturunan dari Kaisar Taiwu, sang pendiri Kerajaan Wei Utara. Salah satu keturunan generasi ke-17 Kaisar Taiwu bernama Tuoba Kuaili, silsilah Zhangsun berasal dari putra ke-3 Tuoba Kuaili yang mengubah marganya menjadi Baba kemudian menggantinya lagi menjadi Zhangsun ketika Kaisar Xiaowen dari Wei Utara melakukan asimilasi budaya Xianbei dengan budaya Han Tiongkok. Ayahnya, Zhangsun Sheng, adalah jenderal besar yang membantu Kaisar Wen dari Sui (Yang Jian) mengalahkan suku-suku barbar di utara, sedangkan ibunya, Nyonya Gao, adalah putri dari pejabat Gao Jingde. Kakak tertuanya, Zhangsun Xingbu, gugur tahun 604 dalam pertempuran ketika menumpas pemberontakan Yang Liang, Pangeran Han (salah satu putra Kaisar Wen yang memberontak), ia juga masih mempunyai dua kakak laki-laki bernama Zhangsun Heng’an dan Zhangsun Anye (dari ibu yang berbeda) dan seorang adik perempuan dari satu ibu yang kelak menjadi permaisuri Kaisar Taizong. Setelah ayahnya meninggal tahun 609, kakaknya, Zhangsun Anye, mengusirnya, adiknya, dan ibunya dari kediaman Zhangsun. Diduga Nyonya Gao bukan istri pertama Zhangsun Sheng sehingga Zhangsun Anye berani bertindak demikian. Mereka dipulangkan ke kediaman kakak Nyonya Gao, Gao Shilian, yang membesarkan kedua anak itu."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,5,529,0.7238718271255493,False,"Bao Zheng (Hanzi: 包拯) (999-1062) adalah seorang hakim dan negarawan terkenal pada zaman Dinasti Song Utara. Karena kejujurannya dia mendapat julukan Bao Qingtian (包青天) yang berarti Bao si langit biru, sebuah nama pujian bagi pejabat bersih. Musuh-musuhnya menjulukinya Bao Heizi (包黑子) yang artinya si hitam Bao karena warna kulitnya yang gelap. Nama kehormatannya adalah Xiren (希仁)."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,6,3230,0.7204368114471436,False,"Yang Pu lahir pada tahun 900, pada masa pemerintahan Kaisar Tang Zhaozong, sebagai putra keempat dari panglima perang Tang Akhir, Yang Xingmi gubernur militer (Jiedushi) dari Sirkuit Huainan (淮南, yang bermarkas di Yangzhou modern, Jiangsu), yang domainnya akhirnya akan menjadi Wu. Ibundanya, adalah selir Yang Xingmi, Lady Wang.[7] Pada 919, pada masa pemerintahan kakandanya, Yang Longyan (Raja Xuan, putra kedua Yang Xingmi, yang pada gilirannya menggantikan kakak laki-lakinya yang lain, Yang Wo (Pangeran Wei dari Hongnong)), Yang Pu dijadikan Adipati Danyang.[8]"
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,7,2850,0.7184423208236694,False,"Zhang Liang (skt. abad ke-3 SM – 186 SM), nama kehormatan Zifang, merupakan seorang ahli strategi dan negarawan yang hidup di awal Dinasti Han Barat. Ia juga dikenal sebagai salah satu dari ""Tiga Pahlawan dari Dinasti Han awal"" (漢初三傑), bersama dengan Han Xin (韓信) dan Xiao He. Zhang Liang berjasa besar terhadap pembentukan dinasti Han. Setelah kematiannya, ia dihormati dengan gelar anumerta ""Markis Wencheng"" oleh Kaisar Gaozu."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,8,1850,0.7175273895263672,False,"Yuwen Huaji (Hanzi: 宇文化及, ?-619) adalah seorang jenderal Tiongkok pada zaman Dinasti Sui yang dikenal karena membunuh Kaisar Yang dari Sui dalam suatu kudeta militer pada tahun 618. Ia kemudian mengangkat keponakan Kaisar Yang, Yang Hao sebagai kaisar boneka dan memimpin pasukan elit Xiaoguo (骁果军) ke utara untuk melawan para pemberontak. Ia mengalami kekalahan beruntun dari Li Mi, Li Shentong, dan terakhir oleh Dou Jiande. Merasa kekalahanya sudah tinggal menunggu waktu dan ingin menjadi kaisar sebelum benar-benar hancur, ia meracuni Yang Hao dan mengangkat dirinya sebagai Kaisar Xu （许帝）. Tahun 619, ia kalah dan dihukum mati oleh Dou Jiande."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,9,1686,0.714863657951355,False,"Liu Yilong lahir di Jingkou (京口, modern Zhenjiang, Jiangsu) pada tahun 407. Orangtuanya adalah Liu Yu dan selirnya Hu Dao'an (胡道安), sebagai putra ketiga Liu Yu; Pada saat itu, Liu Yu telah menjadi seorang jenderal terkenal di Jin, dan Liu Yilong lahir di dalam sebuah keluarga yang kaya raya dan berkuasa. Dengan alasan yang tidak diketahui, pada tahun 409, Liu Yu menghukum mati Selir Hu. Nenek ibunda Liu Yilong Nyonya Su terlibat di dalam sebuah pemberontakan dan ia dekat dengannya ketika ia beranjak dewasa. Pada tahun 410, ketika ibukota Jin Jiankang diserang oleh Laksamana Lu Xun (盧循), Liu Yu memerintahkan Liu Cui (劉粹) untuk menemani Liu Yilong yang berusia tiga tahun untuk mempertahankan Jingkou. Pada tahun 415, ia dijadikan Adipati Pengcheng. Pada tahun 417 ketika Liu Yu menyerang Yao Qin, ia lagi-lagi membuat Liu Yilong ditemani oleh pejabatnya tinggal di Pengcheng untuk bekerja sebagai gubernur Provinsi Xu (徐州, modern Jiangsu utara dan Anhui). Pada tahun 418, setelah Liu Yu menguasai Yao Qin, Liu Yilong diangkat sebagai gubernur Provinsi Jing (荊州, modern Hubei dan Hunan), dan komandan pasukan kekaisaran barat. Beberapa pejabatnya termasuk Dao Yanzhi (到彥之), Zhang Shao (張邵), Wang Tanshou (王曇首), Wang Hua (王華), dan Shen Linzi (沈林子), dengan Zhang yang sebenarnya bertugas di markas-markas karena usia Liu Yilong yang masih belia. Setelah Liu Yu merampas taktha Jin pada tahun 420, mendirikan Liu Song (sebagai Kaisar Wu), ia menjadikan sejumlah putra-putranya pangeran, dan Liu Yilong dijadikan Pangeran Yidu pada saat itu. Pada saat itu, ia rajin mempelajari Karya Klasik Tiongkok dan sejarah-sejarahnya, dan juga Kaligrafi."
176,indonesian-2808440358224841837-11,Siapa nama anak Jiang Qing?,Li Na,84,10,10,1685,0.7089018225669861,False,"Kaisar Wen dari Liu Song ((劉)宋文帝, (Liu) Song Wen-di) (407–453), nama pribadi Liu Yilong (劉義隆), alias Che'er (車兒), merupakan seorang Kaisar Tiongkok Dinasti Liu Song. Ia merupakan putra ketiga pelopor dinasti Kaisar Wu. Setelah kematian ayahandanya pada tahun 422, kakanda sulung Liu Yilong, Liu Yifu naik takhta sebagai Kaisar Shao. Pada tahun 424 sekelompok pejabat berpendapat bahwa Kaisar Shao tidak pantas menjadi kaisar kemudian memecat Kaisar Shao dan menempatkan Liu Yilong ke atas takhta sebagai Kaisar Wen."
177,indonesian-6415203188355322057-3,Kapan Jiang Qing lahir ?,19 Maret 1914,85,1,1,85,0.8288758993148804,True,"Jiang Qing lahir dalam Zhucheng, Provinsi Shandong pada 19 Maret 1914. Nama lahirnya adalah Lǐ Shūméng (李淑蒙). Dia adalah hanya putri dari Li Dewen (李德文), tukang kayu. Ayahnya mulai pertukangan dan pengambilan kabinet sendiri tokonya. Setelah orang tua Jiang memiliki argumen kekerasan, ibunya bekerja sebagai pembantu rumah tangga[3] (beberapa akun mengutip bahwa ibu Jiang juga bekerja sebagai pelacur) dan terpisah dari suaminya.[4]"
177,indonesian-6415203188355322057-3,Kapan Jiang Qing lahir ?,19 Maret 1914,85,3,1,85,0.8288758993148804,True,"Jiang Qing lahir dalam Zhucheng, Provinsi Shandong pada 19 Maret 1914. Nama lahirnya adalah Lǐ Shūméng (李淑蒙). Dia adalah hanya putri dari Li Dewen (李德文), tukang kayu. Ayahnya mulai pertukangan dan pengambilan kabinet sendiri tokonya. Setelah orang tua Jiang memiliki argumen kekerasan, ibunya bekerja sebagai pembantu rumah tangga[3] (beberapa akun mengutip bahwa ibu Jiang juga bekerja sebagai pelacur) dan terpisah dari suaminya.[4]"
177,indonesian-6415203188355322057-3,Kapan Jiang Qing lahir ?,19 Maret 1914,85,3,2,1964,0.778888463973999,True,"Qin Shi Huang (Hanzi: 秦始皇) (November atau Desember 260 SM - 10 September 210 SM), dilahirkan dengan nama Ying Zheng (贏政), juga dipanggil Shi Huang Di yang artinya adalah Kaisar Pertama, adalah raja dari Negara Qin dari 247 SM sampai 221 SM, setelah mempersatukan Tiongkok dengan menaklukkan 6 negara lainnya, ia kemudian mendirikan Dinasti Qin dan mengangkat diri menjadi kaisar dari Tiongkok yang bersatu - dari 221 SM hingga 210 SM - bertakhta dengan sebutan Kaisar Pertama. Gelaar kaisar (huangdi) dilanjutkan oleh penguasa penguasa Cina selama dua milenium berikutnya."
177,indonesian-6415203188355322057-3,Kapan Jiang Qing lahir ?,19 Maret 1914,85,3,3,2056,0.7713252305984497,True,"Zhangsun Wuji dilahirkan di Luoyang, Provinsi Henan. Ia berasal dari suku Xianbei dan berdasarkan silsilah ia masih keturunan dari Kaisar Taiwu, sang pendiri Kerajaan Wei Utara. Salah satu keturunan generasi ke-17 Kaisar Taiwu bernama Tuoba Kuaili, silsilah Zhangsun berasal dari putra ke-3 Tuoba Kuaili yang mengubah marganya menjadi Baba kemudian menggantinya lagi menjadi Zhangsun ketika Kaisar Xiaowen dari Wei Utara melakukan asimilasi budaya Xianbei dengan budaya Han Tiongkok. Ayahnya, Zhangsun Sheng, adalah jenderal besar yang membantu Kaisar Wen dari Sui (Yang Jian) mengalahkan suku-suku barbar di utara, sedangkan ibunya, Nyonya Gao, adalah putri dari pejabat Gao Jingde. Kakak tertuanya, Zhangsun Xingbu, gugur tahun 604 dalam pertempuran ketika menumpas pemberontakan Yang Liang, Pangeran Han (salah satu putra Kaisar Wen yang memberontak), ia juga masih mempunyai dua kakak laki-laki bernama Zhangsun Heng’an dan Zhangsun Anye (dari ibu yang berbeda) dan seorang adik perempuan dari satu ibu yang kelak menjadi permaisuri Kaisar Taizong. Setelah ayahnya meninggal tahun 609, kakaknya, Zhangsun Anye, mengusirnya, adiknya, dan ibunya dari kediaman Zhangsun. Diduga Nyonya Gao bukan istri pertama Zhangsun Sheng sehingga Zhangsun Anye berani bertindak demikian. Mereka dipulangkan ke kediaman kakak Nyonya Gao, Gao Shilian, yang membesarkan kedua anak itu."
177,indonesian-6415203188355322057-3,Kapan Jiang Qing lahir ?,19 Maret 1914,85,5,1,85,0.8288758993148804,True,"Jiang Qing lahir dalam Zhucheng, Provinsi Shandong pada 19 Maret 1914. Nama lahirnya adalah Lǐ Shūméng (李淑蒙). Dia adalah hanya putri dari Li Dewen (李德文), tukang kayu. Ayahnya mulai pertukangan dan pengambilan kabinet sendiri tokonya. Setelah orang tua Jiang memiliki argumen kekerasan, ibunya bekerja sebagai pembantu rumah tangga[3] (beberapa akun mengutip bahwa ibu Jiang juga bekerja sebagai pelacur) dan terpisah dari suaminya.[4]"
177,indonesian-6415203188355322057-3,Kapan Jiang Qing lahir ?,19 Maret 1914,85,5,2,1964,0.778888463973999,True,"Qin Shi Huang (Hanzi: 秦始皇) (November atau Desember 260 SM - 10 September 210 SM), dilahirkan dengan nama Ying Zheng (贏政), juga dipanggil Shi Huang Di yang artinya adalah Kaisar Pertama, adalah raja dari Negara Qin dari 247 SM sampai 221 SM, setelah mempersatukan Tiongkok dengan menaklukkan 6 negara lainnya, ia kemudian mendirikan Dinasti Qin dan mengangkat diri menjadi kaisar dari Tiongkok yang bersatu - dari 221 SM hingga 210 SM - bertakhta dengan sebutan Kaisar Pertama. Gelaar kaisar (huangdi) dilanjutkan oleh penguasa penguasa Cina selama dua milenium berikutnya."
177,indonesian-6415203188355322057-3,Kapan Jiang Qing lahir ?,19 Maret 1914,85,5,3,2056,0.7713252305984497,True,"Zhangsun Wuji dilahirkan di Luoyang, Provinsi Henan. Ia berasal dari suku Xianbei dan berdasarkan silsilah ia masih keturunan dari Kaisar Taiwu, sang pendiri Kerajaan Wei Utara. Salah satu keturunan generasi ke-17 Kaisar Taiwu bernama Tuoba Kuaili, silsilah Zhangsun berasal dari putra ke-3 Tuoba Kuaili yang mengubah marganya menjadi Baba kemudian menggantinya lagi menjadi Zhangsun ketika Kaisar Xiaowen dari Wei Utara melakukan asimilasi budaya Xianbei dengan budaya Han Tiongkok. Ayahnya, Zhangsun Sheng, adalah jenderal besar yang membantu Kaisar Wen dari Sui (Yang Jian) mengalahkan suku-suku barbar di utara, sedangkan ibunya, Nyonya Gao, adalah putri dari pejabat Gao Jingde. Kakak tertuanya, Zhangsun Xingbu, gugur tahun 604 dalam pertempuran ketika menumpas pemberontakan Yang Liang, Pangeran Han (salah satu putra Kaisar Wen yang memberontak), ia juga masih mempunyai dua kakak laki-laki bernama Zhangsun Heng’an dan Zhangsun Anye (dari ibu yang berbeda) dan seorang adik perempuan dari satu ibu yang kelak menjadi permaisuri Kaisar Taizong. Setelah ayahnya meninggal tahun 609, kakaknya, Zhangsun Anye, mengusirnya, adiknya, dan ibunya dari kediaman Zhangsun. Diduga Nyonya Gao bukan istri pertama Zhangsun Sheng sehingga Zhangsun Anye berani bertindak demikian. Mereka dipulangkan ke kediaman kakak Nyonya Gao, Gao Shilian, yang membesarkan kedua anak itu."
